路口编号,路口名称,相位,流向名称,线圈个数,车道线圈编号,车道线圈编号,车道线圈编号,车道线圈编号,,
61,庆春路-双菱路,A,西直,3,3,4,5,,,
61,庆春路-双菱路,AD,东直,3,9,10,11,,,
61,庆春路-双菱路,B,西左,2,1,2,,,,
61,庆春路-双菱路,BD,东左,1,8,,,,,
61,庆春路-双菱路,C,南直,2,6,7,,,,
61,庆春路-双菱路,C,北直,2,13,14,,,,
62,庆春路东路秋涛北路,B,西左,2,1,2,,,,
62,庆春路东路秋涛北路,A,西直,2,3,4,,,,
62,庆春路东路秋涛北路,AF,东直,2,11,12,,,,
62,庆春路东路秋涛北路,BF,东左,1,10,,,,,
62,庆春路东路秋涛北路,DE,北左,1,13,,,,,
62,庆春路东路秋涛北路,C,南直,2,7,8,,,,
62,庆春路东路秋涛北路,CG,北直,2,14,15,,,,
62,庆春路东路秋涛北路,DE,南左,1,6,,,,,
63,凤起路-双菱路,A,西直,2,2,3,,,,
63,凤起路-双菱路,A,东直,3,8,9,10,,,
63,凤起路-双菱路,B,西左,1,1,,,,,
63,凤起路-双菱路,C,南左,1,5,,,,,
63,凤起路-双菱路,B,东左,1,7,,,,,
65,凤起东路秋涛北路,D,东直,2,10,11,,,,
65,凤起东路秋涛北路,AB,北直,2,14,15,,,,
65,凤起东路秋涛北路,BC,北左,1,13,,,,,
65,凤起东路秋涛北路,C,南左,1,5,,,,,
65,凤起东路秋涛北路,A,南直,2,6,7,,,,
65,凤起东路秋涛北路,E,东左,1,1,,,,,
65,凤起东路秋涛北路,D,西直,2,2,3,,,,
65,凤起东路秋涛北路,E,西左,1,9,,,,,
66,秋涛北路景芳路,A,南直,3,1,2,3,,,
66,秋涛北路景芳路,D,西直,1,5,,,,,
66,秋涛北路景芳路,ABC,北左,1,6,,,,,
66,秋涛北路景芳路,AC,北直,3,7,8,9,,,
67,秋涛北路昙花庵路,AB,南直,2,3,4,,,,
67,秋涛北路昙花庵路,ABE,北直,3,8,9,10,,,
67,秋涛北路昙花庵路,C,西直,1,1,,,,,
67,秋涛北路昙花庵路,D,北左,1,7,,,,,
67,秋涛北路昙花庵路,C,东直,1,6,,,,,
67,秋涛北路昙花庵路,D,南左,1,2,,,,,
107,艮山西路凯旋路,A,西直,2,2,3,,,,
107,艮山西路凯旋路,AE,西右,1,4,,,,,
107,艮山西路凯旋路,B,西左,1,1,,,,,
107,艮山西路凯旋路,CD,南直,1,6,,,,,
107,艮山西路凯旋路,D,北直,2,14,15,,,,
107,艮山西路凯旋路,DE,南左,1,5,,,,,
107,艮山西路凯旋路,E,北左,1,13,,,,,
107,艮山西路凯旋路,A,东直,4,9,10,11,12,,
107,艮山西路凯旋路,CD,南右,1,7,,,,,
107,艮山西路凯旋路,B,东左,1,8,,,,,
108,新塘路艮山西路,A,西直,1,4,,,,,
108,新塘路艮山西路,AB,东直,1,11,,,,,
108,新塘路艮山西路,BCD,东左,2,9,10,,,,
108,新塘路艮山西路,CD,西左,1,3,,,,,
108,新塘路艮山西路,E,南直,2,7,8,,,,
108,新塘路艮山西路,EG,北直,2,14,15,,,,
108,新塘路艮山西路,F,南左,2,5,6,,,,
108,新塘路艮山西路,FG,北左,1,13,,,,,
128,庆春东路景昙路,AC,西直,2,2,3,,,,
128,庆春东路景昙路,AB,东直,2,7,8,,,,
128,庆春东路景昙路,BD,东左,1,6,,,,,
128,庆春东路景昙路,E,北直,1,10,,,,,
128,庆春东路景昙路,CD,西左,1,1,,,,,
129,凤起路-凯旋路,A,南直,2,1,2,,,,
129,凤起路-凯旋路,B,北左,1,5,,,,,
129,凤起路-凯旋路,D,东左,1,3,,,,,
129,凤起路-凯旋路,A,北直,2,6,7,,,,
154,秋涛北路新业路,A,南直,2,5,6,,,,
154,秋涛北路新业路,A,北直,1,13,,,,,
154,秋涛北路新业路,B,东直,1,3,,,,,
154,秋涛北路新业路,C,西直,1,2,,,,,
154,秋涛北路新业路,D,西左,1,1,,,,,
154,秋涛北路新业路,A,南左,1,4,,,,,
154,秋涛北路新业路,A,北左,1,12,,,,,
154,秋涛北路新业路,A,东直,1,11,,,,,
154,秋涛北路新业路,B,东直,1,10,,,,,
154,秋涛北路新业路,C,东直,1,9,,,,,
154,秋涛北路新业路,C,东左,1,8,,,,,
154,秋涛北路新业路,D,南右,1,7,,,,,
158,太平门直街-双菱路,A,南直,1,2,,,,,
158,太平门直街-双菱路,A,北直,1,4,,,,,
158,太平门直街-双菱路,B,西直,1,1,,,,,
158,太平门直街-双菱路,B,东直,1,3,,,,,
160,庆春东路新塘路,AB,北直,1,15,,,,,
160,庆春东路新塘路,A,南直,1,7,,,,,
160,庆春东路新塘路,C,南左,2,5,6,,,,
160,庆春东路新塘路,F,西左,2,1,2,,,,
160,庆春东路新塘路,DE,西直,1,3,,,,,
160,庆春东路新塘路,D,东直,2,10,11,,,,
160,庆春东路新塘路,C,北左,2,13,14,,,,
160,庆春东路新塘路,F,东左,1,9,,,,,
161,新塘路-景御路/太平门直街,DE,西直,2,1,2,,,,
161,新塘路-景御路/太平门直街,A,北直,3,11,12,13,,,
161,新塘路-景御路/太平门直街,AB,南直,3,4,5,6,,,
161,新塘路-景御路/太平门直街,C,北左,1,10,,,,,
161,新塘路-景御路/太平门直街,D,东直,2,8,9,,,,
161,新塘路-景御路/太平门直街,BC,南左,1,3,,,,,
162,凤起东路-新塘路,A,南直,1,7,,,,,
162,凤起东路-新塘路,A,北直,2,14,15,,,,
162,凤起东路-新塘路,B,南左,1,6,,,,,
162,凤起东路-新塘路,C,西直,2,3,4,,,,
162,凤起东路-新塘路,C,东直,1,11,,,,,
162,凤起东路-新塘路,D,西左,2,1,2,,,,
162,凤起东路-新塘路,A,右转,1,8,,,,,
162,凤起东路-新塘路,B,北左,1,13,,,,,
162,凤起东路-新塘路,D,东左,1,10,,,,,
163,新塘路-景芳路,CD,西直,1,2,,,,,
163,新塘路-景芳路,A,南直,4,3,4,5,6,,
163,新塘路-景芳路,A,北直,4,11,12,13,14,,
163,新塘路-景芳路,B,北左,1,10,,,,,
163,新塘路-景芳路,E,西左,1,1,,,,,
163,新塘路-景芳路,E,东左,1,8,,,,,
164,新塘路-昙花庵路,DE,东直,2,7,8,,,,
164,新塘路-昙花庵路,EF,东左,1,6,,,,,
164,新塘路-昙花庵路,C,南左,1,1,,,,,
164,新塘路-昙花庵路,A,南直,3,2,3,4,,,
164,新塘路-昙花庵路,BC,北左,1,9,,,,,
164,新塘路-昙花庵路,AB,北直,3,10,11,12,,,
165,新塘路-严家弄,AB,北直,3,9,10,11,,,
165,新塘路-严家弄,BC,北左,1,8,,,,,
165,新塘路-严家弄,A,南直,3,2,3,4,,,
165,新塘路-严家弄,D,东直,1,7,,,,,
165,新塘路-严家弄,C,南左,1,1,,,,,
165,新塘路-严家弄,E,东左,1,6,,,,,
165,新塘路-严家弄,AB,北右,1,12,,,,,
166,凤起路-景昙路,B,西左,1,1,,,,,
166,凤起路-景昙路,C,南直,2,6,7,,,,
166,凤起路-景昙路,A,西直,3,2,3,4,,,
166,凤起路-景昙路,A,东直,2,9,10,11,,,
166,凤起路-景昙路,B,东右,1,8,,,,,
166,凤起路-景昙路,C,北直,2,13,14,,,,
166,凤起路-景昙路,A,西右,1,5,,,,,
166,凤起路-景昙路,A,东右,1,12,,,,,
170,庆春路－凯旋路,AE,北直,2,6,7,,,,
170,庆春路－凯旋路,A,南直,2,1,2,,,,
170,庆春路－凯旋路,C,东直,2,4,5,,,,
170,庆春路－凯旋路,A,南右,1,3,,,,,
364,凯旋路太平门直街,A,南直,2,1,2,,,,
364,凯旋路太平门直街,A,北直,2,4,5,,,,
364,凯旋路太平门直街,B,东直,1,3,,,,,
365,太平门直街景昙,A,南直,2,3,4,,,,
365,太平门直街景昙,B,西直,2,1,2,,,,
365,太平门直街景昙,A,北直,2,7,8,,,,
365,太平门直街景昙,B,南直,2,5,6,,,,
366,采荷路-双菱路,B,东直,1,5,,,,,
366,采荷路-双菱路,B,东左,1,4,,,,,
366,采荷路-双菱路,A,北直,1,6,,,,,
366,采荷路-双菱路,B,西直,2,1,2,,,,
366,采荷路-双菱路,A,南直,1,3,,,,,
367,采荷路凯旋路,A,北左,1,5,,,,,
367,采荷路凯旋路,AC,南左,1,3,,,,,
367,采荷路凯旋路,B,东左,1,4,,,,,
367,采荷路凯旋路,A,南直,2,1,2,,,,
367,采荷路凯旋路,A,北直,1,6,,,,,
379,清江路杭海路,BC,西直,2,1,2,,,,
379,清江路杭海路,A,南左,4,3,4,5,6,,
379,清江路杭海路,A,南左,1,7,,,,,
379,清江路杭海路,BC,东直,2,8,9,,,,
383,昙花庵路景东路,A,西直,2,2,3,,,,
383,昙花庵路景东路,B,西左,1,1,,,,,
383,昙花庵路景东路,C,北直,1,8,,,,,
383,昙花庵路景东路,A,东直,2,6,7,,,,
383,昙花庵路景东路,B,东左,1,5,,,,,
383,昙花庵路景东路,C,北直,1,4,,,,,
384,昙花庵路景昙路,B,西直,1,1,,,,,
384,昙花庵路景昙路,A,南左,1,2,,,,,
384,昙花庵路景昙路,B,东直,1,3,,,,,
384,昙花庵路景昙路,A,北直,1,4,,,,,
385,景御路唐家井路,C,西直,2,1,2,,,,
385,景御路唐家井路,C,东直,2,6,7,,,,
385,景御路唐家井路,B,南左,1,3,,,,,
385,景御路唐家井路,A,南直,2,4,5,,,,
385,景御路唐家井路,A,北直,2,9,10,,,,
385,景御路唐家井路,B,北左,1,8,,,,,
386,景御路五福路,A,南直,2,3,4,,,,
386,景御路五福路,A,北直,2,7,8,,,,
386,景御路五福路,B,西直,2,1,2,,,,
386,景御路五福路,B,东直,2,5,6,,,,
387,凤起路五福路,A,西直,3,2,3,4,,,
387,凤起路五福路,A,东直,3,7,8,9,,,
387,凤起路五福路,B,西右,1,1,,,,,
387,凤起路五福路,C,南直,2,11,12,,,,
387,凤起路五福路,B,东左,1,6,,,,,
388,凤起路钱潮路,A,西直,3,2,3,4,,,
388,凤起路钱潮路,A,东直,3,10,11,12,,,
388,凤起路钱潮路,B,西左,1,1,,,,,
388,凤起路钱潮路,C,南直,2,7,8,,,,
388,凤起路钱潮路,D,南左,1,6,,,,,
388,凤起路钱潮路,B,东左,1,9,,,,,
388,凤起路钱潮路,C,北直,2,14,15,,,,
388,凤起路钱潮路,D,北左,1,13,,,,,
404,解放路杭海路,AB,西直,3,1,2,3,,,
404,解放路杭海路,AB,东直,3,4,5,6,,,
432,采菱路-凯旋路,AB,北直,2,3,4,,,,
432,采菱路-凯旋路,AB,北直,2,1,2,,,,
433,解放路-凯旋路,A,西直,1,1,,,,,
433,解放路-凯旋路,B,北左,1,4,,,,,
433,解放路-凯旋路,A,东直,1,2,,,,,
463,严家弄路-三新路,A,西直,2,1,2,,,,
463,严家弄路-三新路,B,南直,2,4,5,,,,
463,严家弄路-三新路,A,东直,2,7,8,,,,
463,严家弄路-三新路,B,南左,1,3,,,,,
463,严家弄路-三新路,B,南右,1,6,,,,,
464,严家弄路-运河西路,A,南直,1,2,,,,,
464,严家弄路-运河西路,A,北直,1,3,,,,,
464,严家弄路-运河西路,B,西直,1,1,,,,,
465,运河东路严家弄,C,西直,1,2,,,,,
465,运河东路严家弄,A,北直,2,10,11,,,,
465,运河东路严家弄,B,南左,1,4,,,,,
465,运河东路严家弄,C,东直,2,7,8,,,,
465,运河东路严家弄,C,西左,1,1,,,,,
465,运河东路严家弄,C,西右,1,3,,,,,
465,运河东路严家弄,B,北左,1,9,,,,,
468,运河东路-凤起路,A,南直,2,6,7,,,,
468,运河东路-凤起路,A,北直,2,13,14,,,,
468,运河东路-凤起路,CE,西直,3,2,3,4,,,
468,运河东路-凤起路,D,西左,1,1,,,,,
468,运河东路-凤起路,D,东左,1,8,,,,,
534,五福路-景芳路,A,西直,1,1,,,,,
534,五福路-景芳路,A,东直,1,3,,,,,
534,五福路-景芳路,B,南左,1,2,,,,,
534,五福路-景芳路,B,北直,1,4,,,,,
535,五福路-3号路,A,南左,1,1,,,,,
535,五福路-3号路,A,南直,1,2,,,,,
535,五福路-3号路,A,北直,2,3,4,,,,
544,塘工局路-艮山西路,A,南直,2,3,4,,,,
544,塘工局路-艮山西路,A,北直,2,6,7,,,,
544,塘工局路-艮山西路,B,南左,1,2,,,,,
544,塘工局路-艮山西路,C,西直,1,1,,,,,
544,塘工局路-艮山西路,C,东直,1,5,,,,,
545,塘工局路-严家弄路,A,南直,2,4,5,,,,
545,塘工局路-严家弄路,A,北直,2,6,7,,,,
545,塘工局路-严家弄路,A,北左,1,8,,,,,
545,塘工局路-严家弄路,B,南左,1,3,,,,,
545,塘工局路-严家弄路,C,西左,1,1,,,,,
545,塘工局路-严家弄路,C,西右,1,2,,,,,
546,塘工局路-支路三/运新路,A,南直,2,4,5,,,,
546,塘工局路-支路三/运新路,A,北直,2,6,7,,,,
546,塘工局路-支路三/运新路,A,北左,1,8,,,,,
546,塘工局路-支路三/运新路,B,南左,1,3,,,,,
546,塘工局路-支路三/运新路,C,西左,1,1,,,,,
546,塘工局路-支路三/运新路,C,西右,1,2,,,,,
547,塘工局路-杭海路,DE,东直,1,10,,,,,
547,塘工局路-杭海路,DE,东右,1,11,,,,,
547,塘工局路-杭海路,F,西左,1,1,,,,,
547,塘工局路-杭海路,EF,东左,1,9,,,,,
547,塘工局路-杭海路,AB,南直,2,6,7,,,,
547,塘工局路-杭海路,AB,南直,1,8,,,,,
547,塘工局路-杭海路,BC,南左,1,5,,,,,
547,塘工局路-杭海路,D,西直,2,2,3,,,,
547,塘工局路-杭海路,D,西右,1,4,,,,,
547,塘工局路-杭海路,A,北直,1,14,,,,,
547,塘工局路-杭海路,A,北左,1,15,,,,,
547,塘工局路-杭海路,C,北右,1,12,,,,,
584,之江东路-塘工局路,AB,南直,2,5,6,,,,
584,之江东路-塘工局路,AC,南左,1,4,,,,,
584,之江东路-塘工局路,B,北直,3,7,8,9,,,
584,之江东路-塘工局路,B,北左,1,10,,,,,
584,之江东路-塘工局路,D,西左,2,1,2,,,,
584,之江东路-塘工局路,D,西左,1,3,,,,,
600,塘工局路-昙花庵路,A,南直,2,6,7,,,,
600,塘工局路-昙花庵路,A,北直,2,14,15,,,,
600,塘工局路-昙花庵路,A,北右,1,16,,,,,
600,塘工局路-昙花庵路,B,南左,1,5,,,,,
600,塘工局路-昙花庵路,B,北左,1,13,,,,,
600,塘工局路-昙花庵路,C,西直,3,2,3,4,,,
600,塘工局路-昙花庵路,D,东左,2,8,9,,,,
600,塘工局路-昙花庵路,D,西左,1,1,,,,,
600,塘工局路-昙花庵路,C,东直,2,10,11,,,,
600,塘工局路-昙花庵路,C,东右,1,12,,,,,
634,新塘路新业路,C,东直,3,6,7,8,,,
634,新塘路新业路,A,北直,1,12,,,,,
634,新塘路新业路,B,北左,3,9,10,11,,,
634,新塘路新业路,DE,西左,2,1,2,,,,
634,新塘路新业路,CE,西直,2,3,4,,,,
634,新塘路新业路,D,东左,1,5,,,,,
635,新塘路-江锦路,AE,南直,3,2,3,4,,,
635,新塘路-江锦路,AD,北直,2,12,13,,,,
635,新塘路-江锦路,BD,北左,2,10,14,,,,
635,新塘路-江锦路,B,南左,1,1,,,,,
