路口编号,路口名称,相位,流向名称,线圈个数,车道线圈编号,车道线圈编号,车道线圈编号,车道线圈编号,,
635,新塘路-江锦路,C,东左,2,6,7,,,,
686,凤起东路塘工局路,A,南直,2,5,6,,,,
686,凤起东路塘工局路,B,南左,1,4,,,,,
686,凤起东路塘工局路,C,西直,1,2,,,,,
686,凤起东路塘工局路,D,西左,1,1,,,,,
686,凤起东路塘工局路,A,北直,2,11,12,,,,
686,凤起东路塘工局路,B,北左,1,10,,,,,
686,凤起东路塘工局路,C,右转,1,3,,,,,
686,凤起东路塘工局路,C,东直,2,8,9,,,,
686,凤起东路塘工局路,D,东左,1,7,,,,,
687,凤起东路御道路,A,北直,2,10,11,,,,
687,凤起东路御道路,C,东直,4,5,6,7,8,,
687,凤起东路御道路,B,北左,1,9,,,,,
687,凤起东路御道路,C,西直,3,2,3,4,,,
687,凤起东路御道路,D,西左,1,1,,,,,
761,凤起东路三新路,A,南直,2,7,8,,,,
761,凤起东路三新路,A,北直,2,15,16,,,,
761,凤起东路三新路,B,西直,3,2,3,4,,,
761,凤起东路三新路,B,东直,3,11,12,13,,,
761,凤起东路三新路,C,西左,1,1,,,,,
761,凤起东路三新路,B,右转,1,5,,,,,
761,凤起东路三新路,A,南左,1,6,,,,,
761,凤起东路三新路,A,右转,1,9,,,,,
761,凤起东路三新路,B,右转,1,14,,,,,
761,凤起东路三新路,C,东左,1,10,,,,,
794,昙花庵路-钱潮路,B,南左,1,3,,,,,
794,昙花庵路-钱潮路,D,西左,1,1,,,,,
794,昙花庵路-钱潮路,C,西直,1,2,,,,,
794,昙花庵路-钱潮路,A,北直,2,12,13,,,,
794,昙花庵路-钱潮路,A,南直,2,4,5,,,,
794,昙花庵路-钱潮路,B,北左,1,11,,,,,
794,昙花庵路-钱潮路,D,东左,1,7,,,,,
794,昙花庵路-钱潮路,C,东直,3,8,9,10,,,
794,昙花庵路-钱潮路,A,右转,1,14,,,,,
794,昙花庵路-钱潮路,A,右转,1,6,,,,,
795,景芳路-钱潮路,A,南直,1,3,,,,,
795,景芳路-钱潮路,B,南左,1,2,,,,,
795,景芳路-钱潮路,C,东直,1,4,,,,,
795,景芳路-钱潮路,C,西直,1,1,,,,,
795,景芳路-钱潮路,A,北直,1,6,,,,,
795,景芳路-钱潮路,B,北左,1,5,,,,,
801,之江路－富春路,A,南直,3,6,7,8,,,
801,之江路－富春路,A,北直,2,9,10,,,,
801,之江路－富春路,C,西左,3,1,2,3,,,
801,之江路－富春路,B,南左,1,5,,,,,
801,之江路－富春路,A,右转,2,11,12,,,,
801,之江路－富春路,C,右转,1,4,,,,,
802,富春路-钱潮路,A,南直,2,10,11,,,,
802,富春路-钱潮路,A,北直,2,2,3,,,,
802,富春路-钱潮路,B,北左,1,1,,,,,
802,富春路-钱潮路,C,西直,3,6,7,8,,,
802,富春路-钱潮路,C,东直,3,14,15,16,,,
802,富春路-钱潮路,D,西左,1,5,,,,,
802,富春路-钱潮路,A,右转,1,12,,,,,
802,富春路-钱潮路,A,右转,1,4,,,,,
802,富春路-钱潮路,B,南左,1,9,,,,,
802,富春路-钱潮路,D,东左,1,13,,,,,
803,庆春东路富春路,AC,南直,2,8,9,,,,
803,庆春东路富春路,AB,北直,2,15,16,,,,
803,庆春东路富春路,CD,南左,2,6,7,,,,
803,庆春东路富春路,E,西直,3,3,4,5,,,
803,庆春东路富春路,F,西左,2,1,2,,,,
803,庆春东路富春路,BD,北左,2,13,14,,,,
803,庆春东路富春路,E,东直,2,11,12,,,,
803,庆春东路富春路,F,东左,1,10,,,,,
804,江锦路-富春路,E,东直,2,10,11,,,,
804,江锦路-富春路,AB,北直,3,14,15,16,,,
804,江锦路-富春路,AC,南直,4,5,6,7,8,,
804,江锦路-富春路,CD,南左,1,4,,,,,
804,江锦路-富春路,E,西直,2,2,3,,,,
804,江锦路-富春路,F,西左,1,1,,,,,
804,江锦路-富春路,BD,北左,1,13,,,,,
804,江锦路-富春路,E,右转,1,12,,,,,
804,江锦路-富春路,F,东左,1,9,,,,,
805,新业路富春路,AB,北左,1,14,,,,,
805,新业路富春路,AC,南左,1,7,,,,,
805,新业路富春路,CD,西直,1,5,,,,,
805,新业路富春路,E,东直,3,10,11,12,,,
805,新业路富春路,F,西左,2,1,2,,,,
805,新业路富春路,BD,东直,1,13,,,,,
805,新业路富春路,E,西直,2,3,4,,,,
805,新业路富春路,AB,北直,1,15,,,,,
805,新业路富春路,CD,南左,1,6,,,,,
805,新业路富春路,F,南直,1,9,,,,,
805,新业路富春路,AC,南直,1,8,,,,,
806,富春路城星路,AC,南直,3,5,6,7,,,
806,富春路城星路,AB,北直,4,13,14,15,16,,
806,富春路城星路,BD,北左,1,12,,,,,
806,富春路城星路,E,西直,2,2,3,,,,
806,富春路城星路,F,西左,1,1,,,,,
806,富春路城星路,CD,南左,1,4,,,,,
806,富春路城星路,E,东直,2,10,11,,,,
806,富春路城星路,F,东左,2,8,9,,,,
807,富春路解放东路,A,南直,2,7,8,,,,
807,富春路解放东路,D,西左,2,1,2,,,,
807,富春路解放东路,B,南左,2,5,6,,,,
807,富春路解放东路,C,西直,2,3,4,,,,
807,富春路解放东路,A,北直,2,15,16,,,,
807,富春路解放东路,D,东左,2,9,10,,,,
807,富春路解放东路,B,北左,2,13,14,,,,
807,富春路解放东路,C,东直,2,11,12,,,,
818,解放东路秋涛路,AB,西直,2,3,4,,,,
818,解放东路秋涛路,A,东直,2,11,12,,,,
818,解放东路秋涛路,C,东左,2,9,10,,,,
818,解放东路秋涛路,EF,北左,1,13,,,,,
818,解放东路秋涛路,BC,西左,2,1,2,,,,
818,解放东路秋涛路,F,南左,2,5,6,,,,
818,解放东路秋涛路,DE,北直,3,14,15,16,,,
818,解放东路秋涛路,D,南直,2,7,8,,,,
821,庆春东路钱江路,A,西直,2,3,4,,,,
821,庆春东路钱江路,B,西左,2,1,2,,,,
821,庆春东路钱江路,C,北直,3,14,15,16,,,
821,庆春东路钱江路,D,南左,2,5,6,,,,
821,庆春东路钱江路,C,南直,2,7,8,,,,
821,庆春东路钱江路,A,西直,2,10,12,,,,
821,庆春东路钱江路,B,东左,2,9,11,,,,
821,庆春东路钱江路,D,北左,1,13,,,,,
822,钱江路江锦路,C,东直,2,11,12,,,,
822,钱江路江锦路,A,北直,3,14,15,16,,,
822,钱江路江锦路,A,南直,3,6,7,9,,,
822,钱江路江锦路,B,南左,2,5,8,,,,
822,钱江路江锦路,B,北左,1,13,,,,,
822,钱江路江锦路,C,西直,2,2,3,,,,
822,钱江路江锦路,C,西右,1,4,,,,,
822,钱江路江锦路,D,西左,1,1,,,,,
822,钱江路江锦路,D,东左,1,10,,,,,
823,钱江路新业路,CD,南左,1,8,,,,,
823,钱江路新业路,AB,北直,3,14,15,16,,,
823,钱江路新业路,C,南左,1,5,,,,,
823,钱江路新业路,E,西直,3,2,3,4,,,
823,钱江路新业路,E,东直,3,10,11,12,,,
823,钱江路新业路,F,东左,1,9,,,,,
823,钱江路新业路,C,北左,1,13,,,,,
823,钱江路新业路,F,西左,1,1,,,,,
824,钱江路解放东路,A,北直,3,14,15,16,,,
824,钱江路解放东路,B,南左,1,5,,,,,
824,钱江路解放东路,CE,西直,2,3,4,,,,
824,钱江路解放东路,C,东直,2,11,12,,,,
824,钱江路解放东路,DE,西左,2,1,2,,,,
824,钱江路解放东路,D,东左,2,9,10,,,,
824,钱江路解放东路,A,南直,2,6,7,,,,
824,钱江路解放东路,B,北左,1,13,,,,,
824,钱江路解放东路,A,南左,1,8,,,,,
825,城星路钱江路,A,南直,3,2,3,4,,,
825,城星路钱江路,A,南右,1,5,,,,,
825,城星路钱江路,A,北直,3,11,12,13,,,
825,城星路钱江路,B,南左,1,1,,,,,
825,城星路钱江路,B,北左,2,10,14,,,,
825,城星路钱江路,C,东左,2,6,7,,,,
825,城星路钱江路,C,东右,2,8,9,,,,
834,钱潮路钱江路,C,东直,2,9,10,,,,
834,钱潮路钱江路,C,东右,1,11,,,,,
834,钱潮路钱江路,B,南左,1,4,,,,,
834,钱潮路钱江路,B,北左,1,12,,,,,
834,钱潮路钱江路,A,北直,3,5,6,7,,,
834,钱潮路钱江路,C,西直,2,2,3,,,,
834,钱潮路钱江路,D,西左,1,1,,,,,
834,钱潮路钱江路,D,东左,1,8,,,,,
834,钱潮路钱江路,A,北直,3,13,14,15,,,
834,钱潮路钱江路,A,北右,1,16,,,,,
836,之江路－钱潮路,A,南直,2,5,6,,,,
836,之江路－钱潮路,A,北直,3,7,8,9,,,
836,之江路－钱潮路,C,西左,2,1,2,,,,
836,之江路－钱潮路,BC,右转,1,3,,,,,
836,之江路－钱潮路,B,南左,1,4,,,,,
836,之江路－钱潮路,A,右转,1,10,,,,,
837,庆春东路之江路,A,南直,3,6,7,8,,,
837,庆春东路之江路,A,北直,2,9,10,,,,
837,庆春东路之江路,B,南直,1,5,,,,,
837,庆春东路之江路,C,西左,2,1,2,,,,
837,庆春东路之江路,C,北右,1,11,,,,,
837,庆春东路之江路,BC,西右,2,3,4,,,,
838,之江路新业路,BC,西左,2,4,5,,,,
838,之江路新业路,AD,南直,2,7,8,,,,
838,之江路新业路,A,北直,3,9,10,11,,,
838,之江路新业路,BD,南左,1,6,,,,,
838,之江路新业路,C,西左,3,1,2,3,,,
838,之江路新业路,A,北左,1,12,,,,,
839,之江路解放东路,BC,西左,2,4,5,,,,
839,之江路解放东路,AD,南直,3,7,8,9,,,
839,之江路解放东路,A,北右,1,13,,,,,
839,之江路解放东路,A,北直,3,10,11,12,,,
839,之江路解放东路,BD,南左,1,6,,,,,
839,之江路解放东路,C,西左,3,1,2,3,,,
843,之江路－钱江路,A,西直,1,2,,,,,
843,之江路－钱江路,B,西左,1,1,,,,,
843,之江路－钱江路,C,北直,1,8,,,,,
843,之江路－钱江路,D,南左,2,3,4,,,,
843,之江路－钱江路,B,东左,2,5,6,,,,
843,之江路－钱江路,D,北左,1,7,,,,,
844,江锦路民心路,A,西直,2,2,3,,,,
844,江锦路民心路,A,东直,2,7,8,,,,
844,江锦路民心路,B,西左,1,1,,,,,
844,江锦路民心路,C,南直,2,4,5,,,,
844,江锦路民心路,B,东左,1,6,,,,,
845,江锦路梁祝路,A,西直,2,1,2,,,,
845,江锦路梁祝路,A,东直,2,3,4,,,,
845,江锦路梁祝路,B,北左,1,5,,,,,
845,江锦路梁祝路,B,右转,1,6,,,,,
846,江锦路剧院路,A,南直,2,3,4,,,,
846,江锦路剧院路,A,北直,2,5,6,,,,
846,江锦路剧院路,B,西左,1,1,,,,,
846,江锦路剧院路,B,右转,1,2,,,,,
847,民心路丹桂路,A,南直,2,1,2,,,,
847,民心路丹桂路,A,北直,2,5,6,,,,
847,民心路丹桂路,B,东左,1,3,,,,,
847,民心路丹桂路,B,右转,1,4,,,,,
848,丹桂路四季路,A,西直,1,1,,,,,
848,丹桂路四季路,A,西右,1,2,,,,,
848,丹桂路四季路,A,东直,1,6,,,,,
848,丹桂路四季路,A,东左,1,5,,,,,
848,丹桂路四季路,B,南左,1,3,,,,,
848,丹桂路四季路,B,南右,1,4,,,,,
849,丹桂路剧院路,A,南左,1,3,,,,,
849,丹桂路剧院路,A,南直,1,4,,,,,
849,丹桂路剧院路,A,北直,1,5,,,,,
849,丹桂路剧院路,A,北右,1,6,,,,,
849,丹桂路剧院路,B,西左,1,1,,,,,
849,丹桂路剧院路,B,西右,1,2,,,,,
850,民心路梁祝路,A,西直,1,1,,,,,
850,民心路梁祝路,A,西右,1,2,,,,,
850,民心路梁祝路,A,东左,1,5,,,,,
850,民心路梁祝路,A,东直,1,6,,,,,
850,民心路梁祝路,B,南左,1,3,,,,,
850,民心路梁祝路,B,南右,1,4,,,,,
851,民心路剧院路,A,南左,1,3,,,,,
851,民心路剧院路,A,南直,1,4,,,,,
851,民心路剧院路,A,北直,1,5,,,,,
851,民心路剧院路,A,北右,1,6,,,,,
851,民心路剧院路,B,西左,1,1,,,,,
851,民心路剧院路,B,西右,1,2,,,,,
852,城星路-市民路,A,西直,2,2,3,,,,
852,城星路-市民路,A,西右,1,4,,,,,
852,城星路-市民路,A,东直,2,8,9,,,,
852,城星路-市民路,A,东右,1,10,,,,,
852,城星路-市民路,B,西左,1,1,,,,,
852,城星路-市民路,B,东左,1,7,,,,,
852,城星路-市民路,C,北直,2,11,12,,,,
852,城星路-市民路,C,南直,2,5,6,,,,
853,城星路-森林路,A,西直,2,1,2,,,,
853,城星路-森林路,A,西右,1,3,,,,,
853,城星路-森林路,A,东左,1,6,,,,,
853,城星路-森林路,A,东直,2,7,8,,,,
853,城星路-森林路,B,南左,1,4,,,,,
853,城星路-森林路,B,南右,1,5,,,,,
854,城星路-五星路,A,南左,1,3,,,,,
854,城星路-五星路,A,南直,1,4,,,,,
854,城星路-五星路,A,北直,1,5,,,,,
854,城星路-五星路,A,北右,1,6,,,,,
854,城星路-五星路,B,西左,1,1,,,,,
854,城星路-五星路,B,西右,1,2,,,,,
855,市民路市民路,A,南直,1,1,,,,,
855,市民路市民路,A,南右,1,2,,,,,
855,市民路市民路,A,北左,1,5,,,,,
855,市民路市民路,A,北直,1,6,,,,,
856,市民路森林路,A,西左,1,1,,,,,
856,市民路森林路,A,西直,1,2,,,,,
856,市民路森林路,A,东直,1,3,,,,,
856,市民路森林路,A,东右,1,4,,,,,
856,市民路森林路,B,北左,1,5,,,,,
856,市民路森林路,B,北右,1,6,,,,,
857,市民路五星路,A,南左,1,3,,,,,
857,市民路五星路,A,南直,1,4,,,,,
857,市民路五星路,A,北直,1,5,,,,,
857,市民路五星路,A,北右,1,6,,,,,
857,市民路五星路,B,西左,1,1,,,,,
857,市民路五星路,B,西右,1,2,,,,,
858,市民路香樟路,A,南直,1,1,,,,,
858,市民路香樟路,A,南右,1,2,,,,,
858,市民路香樟路,A,北直,1,6,,,,,
858,市民路香樟路,A,北左,1,5,,,,,
858,市民路香樟路,B,东左,1,3,,,,,
858,市民路香樟路,B,东右,1,4,,,,,
859,香樟路公园路,A,西左,1,1,,,,,
859,香樟路公园路,A,西直,1,2,,,,,
859,香樟路公园路,A,东直,1,3,,,,,
859,香樟路公园路,A,东右,1,4,,,,,
859,香樟路公园路,B,北左,1,5,,,,,
859,香樟路公园路,B,北右,1,6,,,,,
860,香樟路五星路,B,西左,1,1,,,,,
860,香樟路五星路,B,西右,1,2,,,,,
860,香樟路五星路,A,北直,1,5,,,,,
860,香樟路五星路,A,北右,1,6,,,,,
911,运河东路运新路,A,南直,2,1,2,,,,
911,运河东路运新路,A,北左,1,5,,,,,
911,运河东路运新路,A,北直,1,6,,,,,
911,运河东路运新路,B,东左,1,3,,,,,
911,运河东路运新路,B,东右,1,4,,,,,
963,钱江路市民中心,AB,北直,3,4,5,6,,,
